county_fips,State,County,food_access_score,PovertyRate,MedianFamilyIncome,lapop1share,lalowi1share,vehicle_barrier_rate,Pop2010,TractHUNV,state_abbrev,county_label_medicare,BENES_TOTAL_CNT,PQI03_DBTS_AGE_LT_65,PQI05_COPD_ASTHMA_AGE_40_64,PQI07_HYPRTNSN_AGE_LT_65,PQI15_ASTHMA_AGE_LT_40
01117,Alabama,Shelby County,0.35427200865406944,9.332608695652175,90886.95652173914,66.15739130434783,14.790217391304349,0.013151785666610289,4169.934782608696,49.869565217391305,AL,Shelby,44057,,,,
01119,Alabama,Sumter County,0.5392969514640971,29.425,45447.25,77.64500000000001,46.7625,0.04364518844444928,3440.75,166.75,AL,Sumter,3329,,,,
01121,Alabama,Talladega County,0.4565797122335131,19.68095238095238,51036.28571428572,72.13571428571429,31.350952380952382,0.02826815726677329,3813.095238095238,106.33333333333333,AL,Talladega,21119,,,,
01123,Alabama,Tallapoosa County,0.4966873136980589,20.689999999999998,52961.9,81.882,32.666,0.03759576573097605,4161.6,147.7,AL,Tallapoosa,12189,,,,
01125,Alabama,Tuscaloosa County,0.3185335358802759,17.2825,68797.325,48.6205,14.544,0.022287382621386596,4223.0,80.875,AL,Tuscaloosa,39746,,,,
01127,Alabama,Walker County,0.499381782858511,19.85,54000.61111111111,81.85,35.46944444444445,0.022634101717718423,3723.5,79.66666666666667,AL,Walker,18012,,,,
01129,Alabama,Washington County,0.5476713176660887,19.68,52194.6,92.428,40.292,0.01313744882865906,3516.2,44.2,AL,Washington,4544,,,,
01131,Alabama,Wilcox County,0.6570703914925606,34.775,36813.0,97.98,58.7125,0.056302770332001824,2917.5,153.0,AL,Wilcox,3330,,,,
01133,Alabama,Winston County,0.5007431477985884,16.257142857142856,49222.57142857143,82.53,36.98571428571428,0.025358061146466788,3497.714285714286,95.14285714285714,AL,Winston,6374,,,,
02013,Alaska,Aleutians East Borough,0.5236204642115169,15.4,77941.0,93.93,33.33,0.0630372492836676,3141.0,198.0,AK,Aleutians East,171,,,,
02016,Alaska,Aleutians West Census Area,0.42678266347655613,11.9,79297.0,75.405,24.73,0.04635892748324185,2780.5,96.5,AK,Aleutians West,250,,,,
02020,Alaska,Anchorage Municipality,0.25738224350063144,7.216666666666667,110185.30555555556,47.1675,7.414444444444445,0.016041788964387283,5702.027777777777,83.30555555555556,AK,Anchorage,45726,,,,
02050,Alaska,Bethel Census Area,0.5485707646632144,25.766666666666666,58649.0,80.61333333333333,44.96333333333333,0.1518978016524491,5671.0,857.6666666666666,AK,Bethel,1748,,,,
02060,Alaska,Bristol Bay Borough,0.4792958288313689,5.8,98472.0,99.86,20.38,0.033099297893681,997.0,33.0,AK,Bristol Bay,181,,,,
02068,Alaska,Denali Borough,0.5296781961874889,16.9,102500.0,100.0,33.1,0.0115005476451259,1826.0,21.0,AK,Denali,320,,,,
02070,Alaska,Dillingham Census Area,0.5207444686935949,16.8,61640.0,83.765,39.65,0.11118315346588441,2423.5,272.0,AK,Dillingham,578,,,,
02090,Alaska,Fairbanks North Star Borough,0.35664599230312205,8.483333333333333,86089.05555555556,66.68944444444445,14.702777777777776,0.016523407859700107,5326.222222222223,70.66666666666667,AK,Fairbanks North Star,13603,,,,
02100,Alaska,Haines Borough,0.3504075842982814,9.0,76719.0,58.98,20.21,0.0291068580542264,2508.0,73.0,AK,Haines,737,,,,
02105,Alaska,Hoonah-Angoon Census Area,0.5364790193156015,11.2,63672.0,100.0,29.585,0.0887565629401972,1075.0,120.5,AK,Hoonah-Angoon,586,,,,
02110,Alaska,Juneau City and Borough,0.3239809273954575,8.549999999999999,111953.5,62.24666666666667,10.505,0.04267645835368999,5212.5,187.83333333333334,AK,Juneau,5958,,,,
02122,Alaska,Kenai Peninsula Borough,0.4683876622367039,12.676923076923078,81176.38461538461,86.34923076923077,26.549230769230768,0.03201864811590333,4261.538461538462,110.38461538461539,AK,Kenai Peninsula,14408,,,,
02130,Alaska,Ketchikan Gateway Borough,0.2623614091842612,10.375,85370.5,42.3525,7.975,0.04302477141292565,3369.25,150.25,AK,Ketchikan Gateway,2867,,,,
02150,Alaska,Kodiak Island Borough,0.41404862966715017,10.059999999999999,87142.2,77.978,19.102,0.04286560041478142,2718.4,82.2,AK,Kodiak Island,2070,,,,
02164,Alaska,Lake and Peninsula Borough,0.5876427543540059,15.9,48984.0,100.0,41.6,0.1232372777437155,1631.0,201.0,AK,Lake and Peninsula,182,,,,
02170,Alaska,Matanuska-Susitna Borough,0.43595975388628183,11.983333333333334,85539.25,81.57125,22.610416666666666,0.015236277020804503,3708.125,42.083333333333336,AK,Matanuska-Susitna,18901,,,,
02180,Alaska,Nome Census Area,0.3621525344850591,20.9,61836.0,43.915,26.195,0.1582607637226523,4746.0,819.5,AK,Nome,1012,,,,
02185,Alaska,North Slope Borough,0.2880781548781782,13.600000000000001,78490.5,39.49,14.030000000000001,0.11694692565143994,3451.5,375.5,AK,North Slope,605,,,,
02188,Alaska,Northwest Arctic Borough,0.38168454124584517,24.05,64073.0,46.1,28.720000000000002,0.1583856184461097,3761.5,611.0,AK,Northwest Arctic,659,,,,
02195,Alaska,Petersburg Borough,0.2360361581169718,8.2,78482.0,36.76,5.63,0.0484927916120576,3815.0,185.0,AK,Petersburg,933,,,,
02198,Alaska,Prince of Wales-Hyder Census Area,0.2931128761310975,15.1,66268.33333333333,40.38,15.723333333333334,0.047604682638651565,1824.0,85.0,AK,Prince of Wales-Hyder,1190,,,,
02220,Alaska,Sitka City and Borough,0.2543405376393636,7.050000000000001,89518.5,42.33,7.625,0.05179811089068505,4440.5,238.0,AK,Sitka,1691,,,,
02230,Alaska,Skagway Municipality,0.1157754526438886,5.3,84688.0,8.5,1.49,0.0320247933884297,968.0,31.0,AK,Skagway,210,,,,
02240,Alaska,Southeast Fairbanks Census Area,0.4748248732962568,13.5,74283.0,87.14,26.759999999999998,0.0232597141114491,3514.5,57.0,AK,Southeast Fairbanks,1507,,,,
02261,Alaska,Valdez-Cordova Census Area,0.35422626574316113,8.633333333333333,95361.66666666667,63.099999999999994,19.689999999999998,0.022366855866939466,3212.0,73.33333333333333,,,,,,,
02275,Alaska,Wrangell City and Borough,0.2486338382116526,7.8,71923.0,36.97,8.74,0.0624736175601519,2369.0,148.0,AK,Wrangell,624,,,,
02282,Alaska,Yakutat City and Borough,0.2766440921159608,6.7,75833.0,42.29,15.71,0.0317220543806646,662.0,21.0,AK,Yakutat,124,,,,
02290,Alaska,Yukon-Koyukuk Census Area,0.5852407535245272,25.9,49449.75,89.69749999999999,43.795,0.1778195775868013,1397.0,246.25,AK,Yukon-Koyukuk,1017,,,,
04001,Arizona,Apache County,0.6077758878260064,34.95625,40798.75,87.6925,55.2875,0.034133037813009255,4469.875,153.75,AZ,Apache,15105,,,,
04003,Arizona,Cochise County,0.4396557889302031,17.676666666666666,55901.0,72.69033333333333,26.760333333333335,0.02045669621016449,4143.966666666666,79.66666666666667,AZ,Cochise,37511,,,,
04005,Arizona,Coconino County,0.3674452861899392,18.414814814814815,71500.51851851853,57.32814814814815,21.535555555555558,0.018433142689676045,4676.481481481482,85.03703703703704,AZ,Coconino,24134,,,,
04007,Arizona,Gila County,0.4674039179505105,21.65,48177.1875,72.276875,33.560625,0.02547487152698575,3349.8125,79.8125,AZ,Gila,18722,,,,
04009,Arizona,Graham County,0.5271726648775121,20.5875,62487.375,89.76125,36.69375,0.015442204746094175,4226.375,71.625,AZ,Graham,6649,,,,
04011,Arizona,Greenlee County,0.4096016271111777,12.733333333333334,63641.0,66.53,29.10666666666667,0.010998395851564266,2812.3333333333335,30.666666666666668,AZ,Greenlee,1388,,,,
04012,Arizona,La Paz County,0.5035734143796674,19.228571428571428,47722.28571428572,81.37571428571428,37.40714285714286,0.020111716668722242,2678.285714285714,75.57142857142857,AZ,La Paz,6734,,,,
04013,Arizona,Maricopa County,0.2588972582493637,12.92980251346499,84618.15080789947,38.73035906642729,10.746032315978455,0.020976448888604855,4236.454219030521,83.02513464991023,AZ,Maricopa,801458,,,,
04015,Arizona,Mohave County,0.41697646900424584,18.333333333333332,52154.09523809524,64.61357142857143,27.54380952380952,0.025533759868494717,4684.428571428572,105.33333333333333,AZ,Mohave,77100,,,,
04017,Arizona,Navajo County,0.5327434696039194,28.480645161290322,46365.354838709674,79.3558064516129,43.45451612903226,0.031334220341721224,3466.0967741935483,107.54838709677419,AZ,Navajo,27857,,,,
04019,Arizona,Pima County,0.3157786459694883,15.159195402298849,71621.55172413793,49.21568965517242,14.649310344827587,0.02431367734463152,4190.867816091954,98.55747126436782,AZ,Pima,262356,,,,
04021,Arizona,Pinal County,0.4061724631537608,16.41917808219178,60631.82191780822,67.50917808219178,22.678356164383562,0.017091489259247812,5043.671232876713,79.94520547945206,AZ,Pinal,98294,,,,
04023,Arizona,Santa Cruz County,0.37531109124882306,27.03,41557.8,49.903,23.266,0.0186123424378358,4742.0,80.5,AZ,Santa Cruz,11748,,,,
04025,Arizona,Yavapai County,0.3930831887402544,14.511904761904763,61611.52380952381,64.82666666666667,22.770714285714284,0.01905818621869384,5024.5952380952385,89.21428571428571,AZ,Yavapai,94902,,,,
04027,Arizona,Yuma County,0.3712017951273022,17.7425,53742.2,55.22975,23.63125,0.017989906473832203,3804.5,67.45,AZ,Yuma,44098,,,,
05001,Arkansas,Arkansas County,0.4513263109711667,18.7375,54667.0,71.99375,30.255,0.0376546696472102,2377.375,98.875,AR,Arkansas,4347,,,,
05003,Arkansas,Ashley County,0.4626879815723699,18.52857142857143,51288.0,74.19714285714285,31.860000000000003,0.028357831979163643,3121.8571428571427,96.85714285714286,AR,Ashley,5378,,,,
05005,Arkansas,Baxter County,0.42147950145525537,14.11111111111111,50951.333333333336,69.46222222222222,26.265555555555554,0.017447108192395755,4612.555555555556,75.66666666666667,AR,Baxter,16023,,,,
05007,Arkansas,Benton County,0.3381339847397086,10.256521739130434,78469.73913043478,58.888695652173915,15.693478260869565,0.013990640453141485,4561.130434782609,62.54347826086956,AR,Benton,51142,,,,
05009,Arkansas,Boone County,0.404856853352627,15.942857142857141,48718.857142857145,64.49571428571429,24.292857142857144,0.025526488897341857,5271.857142857143,118.0,AR,Boone,11058,,,,
05011,Arkansas,Bradley County,0.39652748893787415,23.92,52292.0,56.64200000000001,25.432,0.03666942086808016,2301.6,84.8,AR,Bradley,2596,,,,
05013,Arkansas,Calhoun County,0.5649466165905278,15.25,57847.0,100.0,40.605000000000004,0.0209320294700145,2684.0,55.5,AR,Calhoun,1230,,,,
05015,Arkansas,Carroll County,0.41656788535863976,15.219999999999999,54163.4,67.3,26.634000000000004,0.02270988906780008,5489.2,118.0,AR,Carroll,8021,,,,
05017,Arkansas,Chicot County,0.44381277252703416,29.85,41166.5,60.8725,30.294999999999998,0.06121824307668662,2950.0,172.0,AR,Chicot,2787,,,,
05019,Arkansas,Clark County,0.37695300497605266,20.16,56093.0,57.288,21.034,0.02643140616172422,4599.0,118.4,AR,Clark,4971,,,,
05021,Arkansas,Clay County,0.42137990710977435,21.566666666666666,44973.833333333336,63.71333333333333,26.356666666666666,0.0334446286969441,2680.5,95.0,AR,Clay,4034,,,,
05023,Arkansas,Cleburne County,0.4615024727046156,13.799999999999999,54239.57142857143,80.32571428571428,28.145714285714288,0.011825221797375314,3710.0,42.57142857142857,AR,Cleburne,8863,,,,
05025,Arkansas,Cleveland County,0.5183417033840717,19.45,52243.5,87.575,35.285000000000004,0.0191960533351138,4344.5,87.0,AR,Cleveland,2085,,,,
05027,Arkansas,Columbia County,0.42737030569081014,25.72,49356.8,63.168000000000006,27.613999999999997,0.02082158442968112,4910.4,95.2,AR,Columbia,5476,,,,
05029,Arkansas,Conway County,0.45454029435598037,16.933333333333334,54227.0,74.81833333333333,29.788333333333338,0.024032194943902966,3545.5,99.0,AR,Conway,5588,,,,
05031,Arkansas,Craighead County,0.3886129758357499,19.785714285714285,56930.21428571428,58.401428571428575,24.384285714285713,0.028516684630083267,5877.785714285715,171.35714285714286,AR,Craighead,20694,,,,
05033,Arkansas,Crawford County,0.42481591428081505,16.536363636363635,54413.818181818184,68.62090909090908,27.44727272727273,0.01605407494370472,5631.636363636364,84.27272727272727,AR,Crawford,15230,,,,
05035,Arkansas,Crittenden County,0.34870405787173153,24.01764705882353,51948.529411764706,45.18588235294118,21.91941176470588,0.04265865541481333,2666.5882352941176,108.3529411764706,AR,Crittenden,10033,,,,
05037,Arkansas,Cross County,0.458175361098552,17.3,52340.0,73.23833333333333,32.428333333333335,0.030291571305000032,2978.3333333333335,78.5,AR,Cross,4123,,,,
05039,Arkansas,Dallas County,0.4771526607075751,14.066666666666668,49106.0,78.04,34.60333333333333,0.042472634804523464,2705.3333333333335,114.66666666666667,AR,Dallas,1995,,,,
05041,Arkansas,Desha County,0.5074245578636991,30.76,39538.2,71.312,39.958000000000006,0.06087361894458104,2601.6,160.0,AR,Desha,2862,,,,
05043,Arkansas,Drew County,0.42559582934047474,21.6,57089.4,67.946,24.580000000000002,0.02513600921617406,3701.8,93.4,AR,Drew,4060,,,,
05045,Arkansas,Faulkner County,0.40637976236965445,17.09130434782609,69362.13043478261,67.43434782608696,23.676956521739132,0.017757477159340396,4582.173913043478,75.30434782608695,AR,Faulkner,23290,,,,
05047,Arkansas,Franklin County,0.4867556367499993,21.733333333333334,49272.333333333336,78.51666666666667,33.13666666666666,0.017894238181246733,6041.666666666667,123.0,AR,Franklin,4713,,,,
05049,Arkansas,Fulton County,0.5544231450074798,24.0,42402.5,88.28,43.36,0.018546905908829,6122.5,115.5,AR,Fulton,3844,,,,
05051,Arkansas,Garland County,0.4007906094940797,21.619999999999997,52255.3,60.0705,23.8365,0.042964736236712694,4801.2,153.45,AR,Garland,31422,,,,
05053,Arkansas,Grant County,0.4548806913198574,15.125,62230.25,79.3425,27.295,0.0088358857015696,4463.25,43.0,AR,Grant,4374,,,,
05055,Arkansas,Greene County,0.395523069897888,17.51111111111111,55590.11111111111,63.162222222222226,22.78222222222222,0.017548659599256153,4676.666666666667,85.11111111111111,AR,Greene,10271,,,,
05057,Arkansas,Hempstead County,0.4740335692705372,23.64,49583.4,74.572,31.768,0.02370342628367942,4521.8,112.4,AR,Hempstead,4911,,,,
05059,Arkansas,Hot Spring County,0.4447068296799575,17.685714285714287,50382.71428571428,72.80142857142857,27.50142857142857,0.023972640595315186,4703.285714285715,103.0,AR,Hot Spring,8426,,,,
05061,Arkansas,Howard County,0.47319523793012097,19.133333333333333,48521.333333333336,75.76,32.82666666666667,0.0299595000024106,4596.333333333333,140.0,AR,Howard,3288,,,,
05063,Arkansas,Independence County,0.42833016899008924,17.5375,54804.875,68.31875,28.42375,0.017579681239245876,4580.875,77.125,AR,Independence,9279,,,,
05065,Arkansas,Izard County,0.4939840402758363,16.725,49650.25,82.8475,34.067499999999995,0.017336992660972276,3424.0,62.0,AR,Izard,4430,,,,
05067,Arkansas,Jackson County,0.48195333514733785,23.02,43637.4,72.862,37.007999999999996,0.01960403487287366,3599.4,73.8,AR,Jackson,3988,,,,
05069,Arkansas,Jefferson County,0.38357772954331554,25.318181818181817,47194.454545454544,52.406363636363636,24.093636363636367,0.03946563839459618,3340.090909090909,116.86363636363636,AR,Jefferson,16267,,,,
05071,Arkansas,Johnson County,0.4701616956048742,21.633333333333336,43415.333333333336,71.62166666666667,35.14333333333334,0.019613752777841168,4256.666666666667,80.33333333333333,AR,Johnson,6272,,,,
05073,Arkansas,Lafayette County,0.5453093204074808,22.5,45748.5,86.60499999999999,42.86,0.03456106104189975,3822.5,130.5,AR,Lafayette,1892,,,,
05075,Arkansas,Lawrence County,0.45713905369269425,17.916666666666668,49051.5,73.54166666666667,31.320000000000004,0.017963736239460685,2902.5,63.333333333333336,AR,Lawrence,4497,,,,
05077,Arkansas,Lee County,0.5371870034632952,24.5,42607.25,83.8725,40.865,0.04286009535625687,2606.0,137.0,AR,Lee,2046,,,,
05079,Arkansas,Lincoln County,0.5436182380777292,18.925,55705.0,90.235,42.239999999999995,0.02379886444067245,3533.5,83.75,AR,Lincoln,2509,,,,
05081,Arkansas,Little River County,0.47248009155228426,15.9,58380.5,80.0975,30.5975,0.03176813994408598,3292.75,112.75,AR,Little River,3355,,,,
05083,Arkansas,Logan County,0.4771090952330712,21.166666666666668,45872.0,74.77,34.455,0.017027243748873367,3725.5,66.66666666666667,AR,Logan,6120,,,,
05085,Arkansas,Lonoke County,0.40269839684023545,13.025,64694.625,69.161875,22.36375,0.017142695277647006,4272.25,70.0625,AR,Lonoke,15233,,,,
05087,Arkansas,Madison County,0.5040228075309153,17.35,52282.5,83.815,36.32,0.0221369767511117,3929.25,84.25,AR,Madison,4394,,,,
05089,Arkansas,Marion County,0.49100105913361014,21.9,45693.25,76.74,36.035,0.02655425832226015,4163.25,106.5,AR,Marion,5889,,,,
05091,Arkansas,Miller County,0.399536677279463,22.67,51403.5,59.983000000000004,22.936,0.035553122164587045,4052.1,119.1,AR,Miller,9535,,,,
05093,Arkansas,Mississippi County,0.38769388139246636,25.95,44685.75,52.254999999999995,25.146666666666665,0.037304508444756426,3873.3333333333335,138.0,AR,Mississippi,8600,,,,
05095,Arkansas,Monroe County,0.40123606445428134,26.53333333333333,49123.666666666664,54.82333333333333,26.413333333333338,0.05032692196415234,2716.3333333333335,142.33333333333334,AR,Monroe,2054,,,,
05097,Arkansas,Montgomery County,0.5392525169651892,18.8,45767.666666666664,88.96,40.76333333333333,0.024455833398438733,3162.3333333333335,70.0,AR,Montgomery,2800,,,,
05099,Arkansas,Nevada County,0.5345736472162405,25.433333333333334,42920.666666666664,83.64333333333333,40.86333333333334,0.019035411538696336,2999.0,67.0,AR,Nevada,2237,,,,
05101,Arkansas,Newton County,0.5477347043258369,14.25,52834.0,95.88,39.915,0.0139114890462984,4165.0,58.0,AR,Newton,2392,,,,
05103,Arkansas,Ouachita County,0.43958332667224603,24.05,47284.166666666664,65.00500000000001,29.855,0.0381651202268018,4353.333333333333,162.83333333333334,AR,Ouachita,6457,,,,
05105,Arkansas,Perry County,0.5046093707091418,16.7,55241.0,86.7,33.63666666666666,0.021016142930555603,3481.6666666666665,73.66666666666667,AR,Perry,2868,,,,
05107,Arkansas,Phillips County,0.5510789989457018,34.766666666666666,37381.666666666664,78.37,43.68666666666667,0.06435353653783982,3626.1666666666665,217.5,AR,Phillips,4302,,,,
05109,Arkansas,Pike County,0.4602142231757635,15.666666666666666,50073.666666666664,75.01666666666667,32.46666666666666,0.017458612352087,3763.6666666666665,72.33333333333333,AR,Pike,2948,,,,
05111,Arkansas,Poinsett County,0.4397752238487764,22.685714285714287,42442.42857142857,64.22571428571429,31.994285714285713,0.02644757669154647,3511.8571428571427,94.14285714285714,AR,Poinsett,5811,,,,
05113,Arkansas,Polk County,0.5377722261925145,24.383333333333336,44922.666666666664,83.86,42.63333333333333,0.024707326692450432,3443.6666666666665,88.5,AR,Polk,5807,,,,
05115,Arkansas,Pope County,0.42956337745981515,18.018181818181816,54982.0,69.90090909090908,26.30090909090909,0.019011069807835176,5614.0,113.0909090909091,AR,Pope,14125,,,,
05117,Arkansas,Prairie County,0.40361089850695,17.233333333333334,51437.666666666664,61.78666666666667,26.666666666666668,0.0301336882084782,2905.0,86.0,AR,Prairie,2241,,,,
05119,Arkansas,Pulaski County,0.3570189454514975,19.719767441860466,65677.36046511628,52.536162790697674,21.088604651162793,0.03524378677492456,4139.197674418605,127.1046511627907,AR,Pulaski,85720,,,,
05121,Arkansas,Randolph County,0.4033619645282693,18.975,45783.0,59.6125,27.5025,0.0264088666792313,4492.25,109.25,AR,Randolph,4834,,,,
05123,Arkansas,St. Francis County,0.525650160481632,26.2,42083.333333333336,82.14999999999999,36.975,0.04809571336414401,4709.666666666667,203.5,AR,St. Francis,5245,,,,
05125,Arkansas,Saline County,0.3894588222756224,8.69047619047619,74703.42857142857,72.41761904761904,17.784285714285712,0.015790897064865868,5100.857142857143,82.47619047619048,AR,Saline,29446,,,,
05127,Arkansas,Scott County,0.5277853246049907,23.96666666666667,40872.0,79.97333333333333,43.56333333333333,0.027695721708135102,3744.3333333333335,110.33333333333333,AR,Scott,2751,,,,
05129,Arkansas,Searcy County,0.5648267007647713,20.433333333333334,44234.0,91.58,45.339999999999996,0.030030946605877903,2731.6666666666665,78.33333333333333,AR,Searcy,2659,,,,
05131,Arkansas,Sebastian County,0.26642586429543086,19.933333333333334,56900.541666666664,32.685,11.637083333333335,0.028606912448243055,4872.208333333333,131.08333333333334,AR,Sebastian,28900,,,,
05133,Arkansas,Sevier County,0.4998261919707356,19.925,54139.5,83.3725,34.0025,0.014336138360704225,4264.5,62.75,AR,Sevier,3088,,,,
05135,Arkansas,Sharp County,0.5577389479631155,21.625,41552.0,87.4425,47.625,0.017225421368796876,4316.0,78.0,AR,Sharp,6276,,,,
05137,Arkansas,Stone County,0.5574140473193175,20.366666666666664,45131.0,93.32,40.97,0.017544261577440632,4131.333333333333,70.66666666666667,AR,Stone,4525,,,,
05139,Arkansas,Union County,0.4303059073783809,21.47,54779.1,67.184,27.511000000000003,0.0199892096045683,4163.9,76.5,AR,Union,10012,,,,
05141,Arkansas,Van Buren County,0.5068324902286395,18.96,46467.6,81.012,39.013999999999996,0.02324648212693472,3459.0,78.8,AR,Van Buren,5631,,,,
05143,Arkansas,Washington County,0.3114389973934632,16.526666666666667,64524.26666666667,46.16433333333334,14.880666666666666,0.0252110264280269,6367.9,162.83333333333334,AR,Washington,39994,,,,
05145,Arkansas,White County,0.40635503737495193,18.2,56140.769230769234,63.401538461538465,25.856153846153845,0.024210724745537784,5928.923076923077,137.76923076923077,AR,White,18320,,,,
05147,Arkansas,Woodruff County,0.5860072383274317,26.0,47488.5,96.0,42.81,0.0453515398864881,3630.0,155.0,AR,Woodruff,1882,,,,
05149,Arkansas,Yell County,0.46209320891832134,17.46666666666667,47078.0,73.45166666666667,33.541666666666664,0.0160322966376901,3697.5,60.5,AR,Yell,5057,,,,
06001,California,Alameda County,0.1801184996530056,7.8076923076923075,138163.25961538462,29.796538461538464,4.569711538461538,0.022097938158577954,4441.365384615385,79.41346153846153,CA,Alameda,273375,,,,
06003,California,Alpine County,0.5504059429918732,19.8,82813.0,100.0,35.6,0.0153191489361702,1175.0,18.0,CA,Alpine,280,,,,
06005,California,Amador County,0.37347298086183384,10.233333333333333,74668.22222222222,66.86888888888889,17.676666666666666,0.01976789273171342,4232.333333333333,85.88888888888889,CA,Amador,12574,,,,
06007,California,Butte County,0.330155816538667,17.504761904761907,68109.16666666667,49.80238095238095,17.127857142857142,0.02344488898107961,4301.666666666667,103.85714285714286,CA,Butte,48808,,,,
06009,California,Calaveras County,0.4001549833505446,11.277777777777779,74943.44444444444,70.85,22.447777777777777,0.010355305276476023,4959.555555555556,45.111111111111114,CA,Calaveras,14570,,,,
06011,California,Colusa County,0.32151748333642266,13.5,63739.4,49.938,16.196,0.020411562822026642,4283.8,77.2,CA,Colusa,4243,,,,
06013,California,Contra Costa County,0.20839635550079916,6.925,131426.91911764705,37.54492647058823,4.991544117647059,0.01630640776696661,5295.286764705882,82.52941176470588,CA,Contra Costa,223840,,,,
06015,California,Del Norte County,0.4702632215107409,24.71666666666667,53411.0,72.38166666666667,32.34166666666667,0.035865300984322133,4454.833333333333,136.83333333333334,CA,Del Norte,6938,,,,
06017,California,El Dorado County,0.3531068997459945,9.273170731707317,98750.46341463414,67.79707317073171,13.327073170731706,0.013977334343400089,4355.829268292683,67.65853658536585,CA,El Dorado,51083,,,,
06019,California,Fresno County,0.30347954990388964,22.289915966386555,65827.59663865546,39.86361344537816,16.324117647058824,0.020889147599408256,4870.621848739495,98.65546218487395,CA,Fresno,158745,,,,
06021,California,Glenn County,0.41151037125327145,18.0,58636.0,66.135,25.078333333333333,0.017388558074422352,4687.0,80.66666666666667,CA,Glenn,6050,,,,
06023,California,Humboldt County,0.32095375711136936,19.63448275862069,61580.68965517241,44.63620689655173,17.681724137931035,0.027120988995026157,4495.172413793103,129.10344827586206,CA,Humboldt,31749,,,,
06025,California,Imperial County,0.32971805264288223,23.045833333333334,58180.125,43.77291666666667,19.776666666666667,0.015152201835052207,5682.333333333333,85.79166666666667,CA,Imperial,36264,,,,
06027,California,Inyo County,0.34958883345152203,9.216666666666667,74352.83333333333,63.05166666666667,14.206666666666665,0.021374181942503664,3091.0,92.0,CA,Inyo,4833,,,,
06029,California,Kern County,0.30237331823145563,21.160204081632653,62722.37755102041,40.390408163265306,15.493469387755104,0.022122175766183565,5867.602040816327,112.68367346938776,CA,Kern,133619,,,,
06031,California,Kings County,0.293937281228465,19.882608695652173,60059.608695652176,39.18347826086956,14.609130434782609,0.019008516412785673,5391.304347826087,97.21739130434783,CA,Kings,19490,,,,
06033,California,Lake County,0.39037098579527735,22.653333333333332,54643.53333333333,57.244,24.025333333333332,0.028759694850454837,4311.0,118.73333333333333,CA,Lake,18283,,,,
06035,California,Lassen County,0.39448957767002935,16.188888888888886,64826.444444444445,69.24555555555555,16.36,0.020491284127723098,3877.222222222222,62.22222222222222,CA,Lassen,5560,,,,
06037,California,Los Angeles County,0.21290419825123988,10.772744014732966,107983.04419889503,32.330902394106815,7.218913443830571,0.01544494591354029,4320.305709023941,65.48434622467772,CA,Los Angeles,1678944,,,,
06039,California,Madera County,0.416903695484751,18.145,62869.8,68.43350000000001,24.788,0.01409262204481108,6732.6,109.4,CA,Madera,27244,,,,
06041,California,Marin County,0.1642883434977357,5.902631578947369,160530.2105263158,29.41921052631579,4.175526315789474,0.01782328788621298,4594.815789473684,88.1842105263158,CA,Marin,64429,,,,
06043,California,Mariposa County,0.4814783729301613,14.133333333333333,67173.0,86.41666666666667,29.296666666666667,0.01369110141305275,3041.8333333333335,41.333333333333336,CA,Mariposa,5297,,,,
06045,California,Mendocino County,0.40237587926208485,18.05,63892.944444444445,63.79277777777778,25.328333333333333,0.020398794847884136,4183.333333333333,90.11111111111111,CA,Mendocino,24724,,,,
06047,California,Merced County,0.3331570514310395,19.80263157894737,58578.07894736842,46.16552631578947,20.33236842105263,0.017347929718834875,5604.078947368421,89.26315789473684,CA,Merced,41465,,,,
06049,California,Modoc County,0.46911036934993416,14.95,56221.25,78.115,33.5775,0.01172460555431735,2421.5,36.5,CA,Modoc,2800,,,,
06051,California,Mono County,0.41983448038490495,12.233333333333334,77544.66666666667,76.37,22.243333333333336,0.010429321024573633,4734.0,42.333333333333336,CA,Mono,2200,,,,
06053,California,Monterey County,0.2601100541104431,11.330357142857142,88409.58928571429,40.857321428571424,10.551964285714286,0.014345040870014689,4510.803571428572,58.964285714285715,CA,Monterey,73816,,,,
06055,California,Napa County,0.24540793915866865,7.332000000000001,111869.96,43.494,7.932799999999999,0.016109593459413894,3467.48,59.44,CA,Napa,32094,,,,
06057,California,Nevada County,0.41158908945131784,11.620000000000001,84356.6,77.1015,19.2375,0.016079924622269016,4938.2,84.45,CA,Nevada,31803,,,,
06059,California,Orange County,0.1670996429310686,7.409952606635071,128976.68720379147,26.39388625592417,3.501184834123223,0.013406817105114027,5237.336492890995,71.36492890995261,CA,Orange,585248,,,,
06061,California,Placer County,0.294428454164479,8.665671641791045,103958.22388059701,54.2844776119403,10.233880597014926,0.012822721371107066,4220.925373134329,53.35820895522388,CA,Placer,98182,,,,
06063,California,Plumas County,0.3644259149041451,9.771428571428572,70561.42857142857,66.05714285714285,14.977142857142857,0.019407674947661272,2858.1428571428573,64.71428571428571,CA,Plumas,6803,,,,
06065,California,Riverside County,0.2751882173594009,14.11849710982659,78130.19942196531,40.80748554913295,12.767716763005781,0.013309938688288106,4957.979768786127,59.52023121387283,CA,Riverside,436200,,,,
06067,California,Sacramento County,0.24068517135696607,14.198224852071005,87424.04142011834,34.62260355029586,8.766390532544378,0.019614403013716752,4759.183431952662,84.29585798816568,CA,Sacramento,290673,,,,
